mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_50,wolves_100,wolves_150,wolves_200,wolves_250,wolves_300,wolves_350,wolves_400,wolves_450,wolves_500,sheep_50,sheep_100,sheep_150,sheep_200,sheep_250,sheep_300,sheep_350,sheep_400,sheep_450,sheep_500,grass_50,grass_100,grass_150,grass_200,grass_250,grass_300,grass_350,grass_400,grass_450,grass_500
112.65015787045974,386.534433967224,1234.5241581320447,0,0,0,369.5694840054539,1405.225369138665,2679.9093721444983,125.91905732441388,431.7434485692293,930.989471741932,0.02207229560912652,-0.7468500897145656,5.72272697329065,30,7,44,28,4,3,93,10.802244547146264,16.224567474644537,60.07406167719356,231.36576641034583,364.3394891609383,297.3852396223185,133.10302517177624,21.585028495136136,10.736289957221622,13.525235882454153,151.2902158207214,969.8400630949078,1398.9990513892355,634.2224197872383,220.56274822264248,81.89853435327305,75.09743818979318,104.60188909066493,142.2097841054535,190.44773638902024,631.9282046873785,17.988004093527145,125.69319724422424,161.59328537663416,1038.4957570885194,1570.0360362516158,2325.4264588130627,2360.7488202498334,2343.843313314908,2130.655283057961
93.19290290364104,113.17631331096776,986.0090958275586,0,0,31.871500055865184,430.8246248156825,315.5984158886638,2474.503997917463,85.33888697354301,81.44398031844612,536.8150500960975,-0.16049131145761447,0.21670663414812685,-0.879136258941122,51,209,7,50,7,8,81,111.88618559801722,30.45761376468283,161.68488327450234,40.30009022944959,70.32379074849769,115.6935483159922,24.0344742971874,96.98804333057755,50.09412608797737,47.59347079944106,1.3955071132648964,159.95733369069757,77.13254709285665,29.852726312936937,231.6397762862152,66.86875562958029,140.65435759708387,144.10944749921094,110.80491049684896,169.81349066208205,1626.0857743535005,1181.200103144592,273.6020585989812,1887.152583871382,436.0484360227251,812.3611307034013,1225.8642538328556,341.4574917484334,1279.952787233519,562.6896559418079
95.6830632831966,4.148185013817587,1664.369154758168,0,0,892.1378733864444,305.7502267550689,163.61875306071258,2394.6097549315205,114.16397262359106,20.899716116264575,364.6487277403451,-3.705086202454961,0,13.417299623561975,208,242,1,31,18,5,95,10.832186300330346,10.832186300330346,10.832186300330346,10.832186300330346,10.832186300330346,10.832186300330346,10.832186300330346,10.832186300330346,10.832186300330346,10.832186300330346,0,0,0,0,0,0,0,0,0,0,1775.4462476806495,1775.4462476806495,1775.4462476806495,1775.4462476806495,1775.4462476806495,1775.4462476806495,1775.4462476806495,1775.4462476806495,1775.4462476806495,1775.4462476806495
39.76710832676344,2983.6551309737315,1320.5084997914655,0,0,14.800849899315011,489.3544348904407,10835.70173702806,2795.474350308462,110.1423013808914,3990.8936582732927,1027.9053087108794,-0.00866179652270746,18.505040406050732,-6.510795740769751,62,119,38,86,3,11,14,181.11385348645337,3.523125975959994,5.259593528834784,1.0915155361271394,1.8906195526422236,1.261492022528973,1.3873712600662342,0,0,2.779600779933544,175.89809173751846,0,95.50868353468658,236.29090809099347,221.57390747623992,1134.7412430781417,4140.651065445163,9658.578398558471,9806.057557745193,7935.482574191427,2767.9105101129267,2724.436449916641,2581.212700682411,1968.47380813564,1340.2290580336637,605.8889435466585,169.18154692711667,227.66310991501985,166.2820998143129,318.3291257117853
64.86126126653606,160.1537804791005,1840.1701404701005,0,0,318.5620266147518,237.80688374757497,797.4784247855616,2837.053249438123,74.48977152216132,230.56473601013133,750.2245661876946,-0.17961340935041575,0.9608171958713424,-4.569772512695966,75,146,49,98,2,2,22,227.82313484179352,138.94117500592097,45.120226923226824,9.293870965678872,0.9692553217310432,15.948781850896951,12.029100062020843,25.325037827890547,52.11858706702377,138.70003193711102,10.150539068829904,17.532060522176653,7.0616881942435406,4.813905246090557,6.514392980460558,39.48899355202633,167.58377897213973,345.3309463951915,597.6309912952237,790.7243784384016,2397.9102724126915,2518.842474092038,2489.884716534252,2473.801381349304,2229.960724554846,2026.358955549812,1553.180194486664,1044.0342448053254,784.6506695870726,827.9428835483037
300.1372424274982,43.42988243158173,1843.7731969235313,0,0,228.73531148100076,1137.18476152694,256.4782935306599,2941.1215664279443,354.74636081396375,75.83328998012445,878.2507515066693,-1.3279031514661004,-0.14484135485919794,9.560241504908912,42,57,24,76,9,6,61,397.62626025782305,879.0861507513213,61.92257867870032,10.299827976740495,10.299827976740495,10.299827976740495,10.299827976740495,10.299827976740495,10.299827976740495,10.299827976740495,219.83632821073616,0.18589218334160132,0,3.279539587718709,3.279539587718709,3.279539587718709,3.279539587718709,3.279539587718709,3.279539587718709,3.279539587718709,452.82255704069655,1818.514954113204,2684.4838062218178,2637.302220100338,2637.302220100338,2637.302220100338,2637.302220100338,2637.302220100338,2637.302220100338,2637.302220100338
41.37940434350795,828.4969073012375,567.4694216545355,0,42.983168400853714,127.94076706185083,174.6504177825167,2070.111993631069,1260.8108101938844,43.24121301912955,705.5133098990337,257.36414489085746,-0.0719133765419814,4.243410629882561,-1.184967892134726,189,45,26,12,2,12,33,23.568902435596225,66.5958959729437,163.140272499461,7.008479328535778,21.048994958763775,60.24933562221063,11.958173453992885,0,21.582005515441445,3.564628266138556,243.46393107945465,346.5901296198099,153.4551696202465,190.12675827609957,393.4452079605635,639.7286781170278,1318.4427910198594,1860.0475107792397,1915.1343231953872,1907.8272215442755,729.7173517757426,445.9816884677083,779.5471747887439,985.4950372268862,595.3729503367425,382.87889669269975,538.8476221341068,275.3877925875426,283.74530375305733,367.1240969375832
74.64166863508748,133.87134705407584,889.2995028583066,11.67488965469713,35.99405302717798,469.0651804006594,259.42993876994996,230.14556364054403,1772.3358139249522,43.1822025297833,33.668391305232525,205.16046173614555,0.03384566488434991,9.762473637820076e-4,-0.07143167883930904,199,125,4,24,6,10,43,71.49053716943621,23.67547639671814,57.796343727610925,67.79282103999341,81.64170758171177,60.40639064217291,79.60341916644289,72.89881590350477,60.89910175868077,70.13181183357696,43.802012381074654,216.19579199659992,171.28760978160605,114.52079724691951,106.38144893581752,151.9301747850498,129.30143253230517,107.75848878954358,151.5849337240659,144.4059289745469,1464.8602350729586,567.8975375166648,814.5156805343955,953.096574688449,847.3032747562155,843.016523227792,688.3723903113537,997.5357566667628,927.32032023635,889.7070407891872
1066.3611759703435,130.71471403980254,2225.2090562568983,0,0,1004.5809664559016,4025.077206440659,803.3174048811617,3003.183033221289,1244.6726947070115,231.10688580949207,468.7172489914428,-0.9428093351232442,-0.15353953222223668,2.555336456362244,24,102,13,62,20,19,11,885.8973565605924,419.732686606123,3119.397394960435,0,0,0,0,0,0,0,24.20012596923324,527.0137995874932,0,0,0,0,0,0,0,0,2417.2992328782652,1181.3969788353184,2750.6124661258837,2623.8068100034607,2623.8068100034607,2623.8068100034607,2623.8068100034607,2623.8068100034607,2623.8068100034607,2623.8068100034607
425.314128579439,46.77760060427957,2445.1354827480304,0,0,1195.281052819931,1730.5409250847267,343.47468091742394,2857.5778797643534,557.3254787340603,103.5873289198122,334.072034677493,-4.4106398130723035,-0.04223445233100931,3.3919193114633224,222,181,34,47,13,9,5,1416.8502909391152,8.94401093223071,40.4752215376524,40.4752215376524,40.4752215376524,40.4752215376524,40.4752215376524,40.4752215376524,40.4752215376524,40.4752215376524,1.329347189909641,2.694718985507186,0,0,0,0,0,0,0,0,2463.0491814062,2624.2551317730336,2606.722103583345,2606.722103583345,2606.722103583345,2606.722103583345,2606.722103583345,2606.722103583345,2606.722103583345,2606.722103583345
626.40556456459,36.52781402718756,2178.27229039006,0,0,89.32006672493173,2559.8346291765283,441.15603879518056,2950.2247721622844,816.6688478837152,102.72158609922134,797.5997076062129,-4.5362901396385045,0,4.135539011133051,182,224,19,90,19,6,45,2382.8629235213257,700.9897660017717,9.874208204470246,0,0,0,0,0,0,0,1.0902638934647726,0,1.8692444262829708,0,0,0,0,0,0,0,1264.506779242306,2449.761411954542,2435.201479560261,2439.1465950775287,2526.230874954611,2526.230874954611,2526.230874954611,2526.230874954611,2526.230874954611,2526.230874954611
633.0543280840296,38.36699422200518,1674.245804602829,0,0,547.3674835552698,2341.480851374639,218.86542727047473,2749.249216430119,774.0655265402847,72.11237016319551,780.1638812922935,-8.711756722021397,-0.1551436505332054,25.35713816473747,131,97,34,81,13,18,49,471.62084386448174,19.036094381363053,19.036094381363053,19.036094381363053,19.036094381363053,19.036094381363053,19.036094381363053,19.036094381363053,19.036094381363053,19.036094381363053,0.36538225448213674,0,0,0,0,0,0,0,0,0,1497.7925746315252,2649.131465004032,2649.131465004032,2649.131465004032,2649.131465004032,2649.131465004032,2649.131465004032,2649.131465004032,2649.131465004032,2649.131465004032
388.9680919850021,35.97319388489028,1724.1362121110674,0,0,427.3235121347748,1275.359732605346,212.79722169378147,2804.3216714200553,436.7790979293029,69.05355847157821,793.3994931769495,-6.6214991551802935,-0.18202305069139693,23.385377921423103,171,139,23,58,10,13,52,517.935708592638,7.553071719107671,7.553071719107671,7.553071719107671,7.553071719107671,7.553071719107671,7.553071719107671,7.553071719107671,7.553071719107671,7.553071719107671,0,2.919892269471362,2.919892269471362,2.919892269471362,2.919892269471362,2.919892269471362,2.919892269471362,2.919892269471362,2.919892269471362,2.919892269471362,1349.408807315572,2738.267450906379,2738.267450906379,2738.267450906379,2738.267450906379,2738.267450906379,2738.267450906379,2738.267450906379,2738.267450906379,2738.267450906379
738.076174672868,111.40715272652665,1740.746288023228,0,0,0,3265.857388532487,1169.0318958924956,2887.402118527362,1022.853240580456,281.71077232382015,1048.615333158578,-4.145215762404133,-0.05408271833286704,13.109985854223972,238,87,41,63,16,8,78,2635.4327331653494,742.1866676538116,8.906941824297293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.53111272760873,2425.213827430768,2814.8005344962467,2372.1548393625894,2372.1548393625894,2372.1548393625894,2372.1548393625894,2372.1548393625894,2372.1548393625894,2372.1548393625894
251.72476694584165,101.898062753861,1313.3799302699233,50.12053874058971,0,508.0462978597788,379.3184462313759,313.7314621593521,2276.750650349476,85.85852536854388,61.96831829482928,354.46105121137896,0.4152262791856715,-0.13533359956105168,0.6752943583902877,5,170,5,41,14,2,38,112.38568774643213,91.00517021960206,241.45613331107953,314.58834102357497,270.3171211505838,296.4978357593285,315.0788508120368,335.2612574798637,269.8097136659935,267.50469206373054,138.37940407633135,177.61328910827038,121.02354410126692,101.89485172270535,87.48318698810664,97.36558437375167,100.85669895581204,53.12116361578569,67.26806349132387,72.28290625130691,1742.8339551051683,1062.8238469950827,1008.3988548075,1164.8296971607522,1530.231058779494,1464.6552354046771,1167.8392916818243,1546.004944781316,1607.6994443240983,1276.2695343118362
133.4961329078376,1356.9075297424447,475.3328680152948,0,0,0,1299.888439271974,3262.06288835266,2459.6693840972143,290.3037430735389,954.1585427936252,548.3074030977862,-0.09515243805510686,4.698927159985363,-1.9122650671158363,77,154,50,37,10,19,67,91.53776021554694,1095.8914689882952,4.433233122961889,8.962835175905072,0,8.82305287961487,0,6.83498311648052,0,7.897516132802812,69.19440567569417,289.9991436979031,151.108990577375,1679.7044230005097,2989.60781339774,2157.899551789682,1914.5789963950929,1611.9811211080455,2153.371546830659,2188.613929859107,1252.3062355264772,331.91628309271744,1815.5536547061747,507.3777605256868,51.7406434420793,69.57110247419624,127.49464481409898,147.10989462779582,81.98061438908427,87.17120646772858
144.1981943897981,581.7442439136928,606.276488529882,0,0,0,394.8428934275198,2010.8008928714603,2153.9295115970062,133.74797897112722,574.2639770884135,671.6300564927609,0.8440567121068532,-2.06726441474105,1.6482944837756264,11,38,40,26,9,1,86,14.572948011157118,18.86181070214464,33.91393635024633,50.60472178944617,75.56365532946664,135.61097924469615,230.0208574597657,324.913781264299,366.5921576065079,314.29826758967755,557.6277871234346,1257.652679884017,1729.3683713422051,342.2527323064981,1349.620936245764,170.26625478917234,553.1010575776132,38.00177528225257,40.60078632098285,0,441.4112529163649,13.78182433995677,77.54840834781271,87.42419740738072,50.24244504982802,280.37513983499394,279.8802385221255,622.6667936692031,1766.8211927365378,2153.9295115970062
85.40824099516998,431.1791821531503,544.3240099953371,0,0,0,468.86290391997983,1381.6344233397972,2516.11646033437,95.20107578683788,322.77394738562094,498.91249274798713,-0.09796338627253424,0.4677895938171054,0.17732114821009914,99,35,18,15,11,10,74,399.6495356122068,9.030803437830912,146.01957197092617,16.95081940789342,221.17782512837917,1.630733471656484,96.32541618794689,34.10822510722378,55.39538215707211,17.440548806745344,229.7873992813133,111.3498210550526,470.9583320937059,294.60806973206206,249.90290932067887,416.2777880252646,487.2905114044613,691.1717965858265,245.84745713200897,804.0967245683902,97.0375392768394,1488.6026259247103,37.72068375087899,1398.4869172510269,20.181512834273192,1208.5311787624792,81.80614401642137,786.2966364659184,416.4866433823852,369.12952912281435
376.1579224684144,110.37110659308088,1100.5666491008435,0,0,50.71627611766546,1367.2554277868935,551.567752997204,2677.8893961373037,440.0119484537158,180.47777176852856,871.8141531511478,-3.457975038211825,-1.1756095229555623,21.496296641282527,145,54,17,34,13,12,72,1131.085729009128,6.151460568434418,6.151460568434418,6.151460568434418,6.151460568434418,6.151460568434418,6.151460568434418,6.151460568434418,6.151460568434418,6.151460568434418,3.1246146266204273,0,0,0,0,0,0,0,0,0,358.8286928883114,2456.9301287770586,2456.9301287770586,2456.9301287770586,2456.9301287770586,2456.9301287770586,2456.9301287770586,2456.9301287770586,2456.9301287770586,2456.9301287770586
841.1769775684187,293.08384948439425,2105.12979377534,0,0,0,3852.686570441403,2966.182832028751,3031.2248359796818,1177.623402262797,708.9524191951376,892.4781560670162,-1.3000283710617393,-0.07986246439286102,1.9923194200323793,104,20,30,68,11,4,24,227.76369625781444,877.957665104746,3415.0595691664803,2701.961562366729,880.0403540085208,210.68830588685864,44.765064096439936,29.74020251809213,0,94.34937392726184,2965.895228139414,224.51563290532505,11.557879631519944,0,0,0,0,9.430397958844456,0,0,116.09590665356646,969.6817562129312,2845.495211241909,2426.0407101448163,2633.5898283985603,2535.4779112099636,2607.319125038326,2628.560725370107,2497.8124652609604,2500.10957668187
11.266573911202492,573.3027540933737,572.6523028255525,0,0,1.7253511327841125,275.7909734815316,2018.4817905363452,1625.7475326427536,45.08964276468267,614.8670952412477,463.9737680886988,-3.468491203632212e-4,3.549057065395056,-2.8464438515591715,138,132,31,20,1,18,59,2.971797256143084,0.29449536340798566,0,0.25598777694896663,0,0,0,0,0,0.02497980840312955,68.05022105944252,53.6285160574788,93.7499019790931,101.02232896318472,315.68739571512384,440.9673510224982,709.9080512509304,1134.983663506824,1654.0792545322777,2018.4817905363452,1294.870601353815,1208.3639145686,968.785414028088,600.1754200828474,468.6028745738235,299.0380927448718,191.7974692745136,116.18177659314128,127.16375025349352,16.516438766620944
